"0", "1", "2", "3", "4"
"3410870272","3410874367","IN","IND","INDIA"
"3410874368","3410886655","ID","IDN","INDONESIA"
"3410886656","3410887679","TW","TWN","TAIWAN"
"3410887680","3410887935","IN","IND","INDIA"
"3410887936","3410888703","HK","HKG","HONG KONG"
"3410888704","3410890751","SG","SGP","SINGAPORE"
"3410890752","3410894847","AU","AUS","AUSTRALIA"
"3410894848","3410898943","HK","HKG","HONG KONG"
"3410898944","3410903039","AU","AUS","AUSTRALIA"
"3410903040","3410911231","HK","HKG","HONG KONG"
"3410911232","3410915327","TH","THA","THAILAND"
"3410915328","3410919423","ID","IDN","INDONESIA"
"3410919424","3410927615","IN","IND","INDIA"
"3410927616","3410931711","NP","NPL","NEPAL"
"3410931712","3410935807","TW","TWN","TAIWAN"
"3410935808","3410939903","MY","MYS","MALAYSIA"
"3410939904","3410943999","IN","IND","INDIA"
"3410944000","3410952191","JP","JPN","JAPAN"
"3410952192","3410956287","CN","CHN","CHINA"
"3410956288","3410960383","AU","AUS","AUSTRALIA"
"3410960384","3410964479","GB","GBR","UNITED KINGDOM"
"3410964480","3410968575","JP","JPN","JAPAN"
"3410968576","3410984959","NZ","NZL","NEW ZEALAND"
"3410984960","3411017727","TW","TWN","TAIWAN"
"3411017728","3411018751","HK","HKG","HONG KONG"
"3411018752","3411019263","AU","AUS","AUSTRALIA"
"3411019264","3411019775","JP","JPN","JAPAN"
"3411019776","3411021823","ID","IDN","INDONESIA"
"3411021824","3411023871","MY","MYS","MALAYSIA"
"3411023872","3411025919","JP","JPN","JAPAN"
"3411025920","3411030015","AU","AUS","AUSTRALIA"
"3411030016","3411032063","NC","NCL","NEW CALEDONIA"
"3411032064","3411034111","AU","AUS","AUSTRALIA"
"3411034112","3411050495","HK","HKG","HONG KONG"
"3411050496","3411052543","PK","PAK","PAKISTAN"
"3411052544","3411054591","PH","PHL","PHILIPPINES"
"3411054592","3411058687","CN","CHN","CHINA"
"3411058688","3411062783","AU","AUS","AUSTRALIA"
"3411062784","3411063039","BD","BGD","BANGLADESH"
"3411063040","3411063167","HK","HKG","HONG KONG"
"3411063168","3411063231","BD","BGD","BANGLADESH"
"3411063232","3411063295","HK","HKG","HONG KONG"
"3411063296","3411063327","BD","BGD","BANGLADESH"
"3411063328","3411063359","HK","HKG","HONG KONG"
"3411063360","3411063488","BD","BGD","BANGLADESH"
"3411063489","3411063551","HK","HKG","HONG KONG"
"3411063552","3411064319","BD","BGD","BANGLADESH"
"3411064320","3411064575","HK","HKG","HONG KONG"
"3411064576","3411064831","BD","BGD","BANGLADESH"
"3411064832","3411083263","HK","HKG","HONG KONG"
"3411083264","3411085311","JP","JPN","JAPAN"
"3411085312","3411086335","KR","KOR","REPUBLIC OF KOREA"
"3411086336","3411087359","JP","JPN","JAPAN"
"3411087360","3411091455","CN","CHN","CHINA"
"3411091456","3411099647","SG","SGP","SINGAPORE"
"3411099648","3411107839","MM","MMR","MYANMAR"
"3411107840","3411111935","LK","LKA","SRI LANKA"
"3411111936","3411116031","JP","JPN","JAPAN"
"3411116032","3411124223","KR","KOR","REPUBLIC OF KOREA"
"3411124224","3411128319","MM","MMR","MYANMAR"
"3411128320","3411130367","HK","HKG","HONG KONG"
"3411130368","3411132415","ID","IDN","INDONESIA"
"3411132416","3411144703","PK","PAK","PAKISTAN"
"3411144704","3411146751","JP","JPN","JAPAN"
"3411146752","3411147775","ID","IDN","INDONESIA"
"3411147776","3411149311","HK","HKG","HONG KONG"
"3411149312","3411149823","MV","MDV","MALDIVES"
"3411149824","3411150847","IN","IND","INDIA"
"3411150848","3411152895","HK","HKG","HONG KONG"
"3411152896","3411154943","PH","PHL","PHILIPPINES"
"3411154944","3411156991","JP","JPN","JAPAN"
"3411156992","3411161087","PH","PHL","PHILIPPINES"
"3411161088","3411165183","PK","PAK","PAKISTAN"
"3411165184","3411173375","MY","MYS","MALAYSIA"
"3411173376","3411177471","AU","AUS","AUSTRALIA"
"3411177472","3411189759","JP","JPN","JAPAN"
"3411189760","3411197951","AU","AUS","AUSTRALIA"
"3411197952","3411202047","BD","BGD","BANGLADESH"
"3411202048","3411206143","AU","AUS","AUSTRALIA"
"3411206144","3411210239","KH","KHM","CAMBODIA"
"3411210240","3411212287","KR","KOR","REPUBLIC OF KOREA"
"3411212288","3411212799","PH","PHL","PHILIPPINES"
"3411212800","3411213311","IN","IND","INDIA"
"3411213312","3411215359","HK","HKG","HONG KONG"
"3411215360","3411216383","AU","AUS","AUSTRALIA"
"3411216384","3411218431","JP","JPN","JAPAN"
"3411218432","3411220479","PG","PNG","PAPUA NEW GUINEA"
"3411220480","3411226623","ID","IDN","INDONESIA"
"3411226624","3411228671","IO","IOT","BRITISH INDIAN OCEAN TERRITORY"
"3411228672","3411230719","CN","CHN","CHINA"
"3411230720","3411247103","HK","HKG","HONG KONG"
"3411247104","3411255295","KR","KOR","REPUBLIC OF KOREA"
"3411255296","3411263487","BD","BGD","BANGLADESH"
"3411263488","3411275775","AU","AUS","AUSTRALIA"
"3411275776","3411277823","JP","JPN","JAPAN"
"3411277824","3411278335","IN","IND","INDIA"
"3411278336","3411278591","SG","SGP","SINGAPORE"
"3411278592","3411278847","FJ","FJI","FIJI"
"3411278848","3411296255","HK","HKG","HONG KONG"
"3411296256","3411312639","AU","AUS","AUSTRALIA"
"3411312640","3411313151","HK","HKG","HONG KONG"
"3411313152","3411313663","TW","TWN","TAIWAN"
"3411313664","3411313919","AU","AUS","AUSTRALIA"
"3411313920","3411314175","HK","HKG","HONG KONG"
"3411314176","3411314687","NZ","NZL","NEW ZEALAND"
"3411314688","3411316735","ID","IDN","INDONESIA"
"3411316736","3411318783","TW","TWN","TAIWAN"
"3411318784","3411320831","ID","IDN","INDONESIA"
"3411320832","3411329023","PH","PHL","PHILIPPINES"
"3411329024","3411341311","AU","AUS","AUSTRALIA"
"3411341312","3411345407","KR","KOR","REPUBLIC OF KOREA"
"3411345408","3411410943","HK","HKG","HONG KONG"
"3411410944","3411435519","CN","CHN","CHINA"
"3411435520","3411443711","IN","IND","INDIA"
"3411443712","3411460095","HK","HKG","HONG KONG"
"3411460096","3411464191","NZ","NZL","NEW ZEALAND"
"3411464192","3411468287","AU","AUS","AUSTRALIA"
"3411468288","3411470335","JP","JPN","JAPAN"
"3411470336","3411472383","HK","HKG","HONG KONG"
"3411472384","3411475199","JP","JPN","JAPAN"
"3411475200","3411475455","AU","AUS","AUSTRALIA"
"3411475456","3411475967","HK","HKG","HONG KONG"
"3411475968","3411509247","AU","AUS","AUSTRALIA"
"3411509248","3411542015","PH","PHL","PHILIPPINES"
"3411542016","3411550207","IN","IND","INDIA"
"3411550208","3411558399","CN","CHN","CHINA"
"3411558400","3411558911","HK","HKG","HONG KONG"
"3411558912","3411558927","ID","IDN","INDONESIA"
"3411558928","3411558943","HK","HKG","HONG KONG"
"3411558944","3411558959","ID","IDN","INDONESIA"
"3411558960","3411558975","HK","HKG","HONG KONG"
"3411558976","3411558983","AF","AFG","AFGHANISTAN"
"3411558984","3411559007","HK","HKG","HONG KONG"
"3411559008","3411559015","MY","MYS","MALAYSIA"
"3411559016","3411559023","HK","HKG","HONG KONG"
"3411559024","3411559031","ID","IDN","INDONESIA"
"3411559032","3411559035","NP","NPL","NEPAL"
"3411559036","3411559039","PK","PAK","PAKISTAN"
"3411559040","3411559063","ID","IDN","INDONESIA"
"3411559064","3411559071","MY","MYS","MALAYSIA"
"3411559072","3411559079","AF","AFG","AFGHANISTAN"
"3411559080","3411559087","MY","MYS","MALAYSIA"
"3411559088","3411559095","ID","IDN","INDONESIA"
"3411559096","3411559103","PK","PAK","PAKISTAN"
"3411559104","3411559111","MY","MYS","MALAYSIA"
"3411559112","3411559135","PK","PAK","PAKISTAN"
"3411559136","3411559143","HK","HKG","HONG KONG"
"3411559144","3411559167","MY","MYS","MALAYSIA"
"3411559168","3411559199","BD","BGD","BANGLADESH"
"3411559200","3411559231","HK","HKG","HONG KONG"
"3411559232","3411559295","BD","BGD","BANGLADESH"
"3411559296","3411559303","ID","IDN","INDONESIA"
"3411559304","3411559311","HK","HKG","HONG KONG"
"3411559312","3411559343","NP","NPL","NEPAL"
"3411559344","3411559359","ID","IDN","INDONESIA"
"3411559360","3411559423","BD","BGD","BANGLADESH"
"3411559424","3411559455","HK","HKG","HONG KONG"
"3411559456","3411559487","BD","BGD","BANGLADESH"
"3411559488","3411559551","HK","HKG","HONG KONG"
"3411559552","3411559679","BD","BGD","BANGLADESH"
"3411559680","3411559935","ID","IDN","INDONESIA"
"3411559936","3411560031","BD","BGD","BANGLADESH"
"3411560032","3411560063","HK","HKG","HONG KONG"
"3411560064","3411560319","BD","BGD","BANGLADESH"
"3411560320","3411560447","HK","HKG","HONG KONG"
"3411560448","3411560703","NP","NPL","NEPAL"
"3411560704","3411562047","BD","BGD","BANGLADESH"
"3411562048","3411562111","PK","PAK","PAKISTAN"
"3411562112","3411562495","BD","BGD","BANGLADESH"
"3411562496","3411562559","HK","HKG","HONG KONG"
"3411562560","3411562591","MA","MAR","MOROCCO"
"3411562592","3411562607","PK","PAK","PAKISTAN"
"3411562608","3411562623","MA","MAR","MOROCCO"
"3411562624","3411562751","HK","HKG","HONG KONG"
"3411562752","3411563015","MY","MYS","MALAYSIA"
"3411563016","3411563023","TH","THA","THAILAND"
"3411563024","3411563047","ID","IDN","INDONESIA"
"3411563048","3411563055","LK","LKA","SRI LANKA"
"3411563056","3411563135","ID","IDN","INDONESIA"
"3411563136","3411563143","TH","THA","THAILAND"
"3411563144","3411563183","ID","IDN","INDONESIA"
"3411563184","3411563191","HK","HKG","HONG KONG"
"3411563192","3411563247","ID","IDN","INDONESIA"
"3411563248","3411563255","AF","AFG","AFGHANISTAN"
"3411563256","3411563263","ID","IDN","INDONESIA"
"3411563264","3411563519","HK","HKG","HONG KONG"
"3411563520","3411563775","BD","BGD","BANGLADESH"
"3411563776","3411564031","HK","HKG","HONG KONG"
"3411564032","3411564055","ID","IDN","INDONESIA"
"3411564056","3411564071","HK","HKG","HONG KONG"
"3411564072","3411564087","ID","IDN","INDONESIA"
"3411564088","3411564095","HK","HKG","HONG KONG"
"3411564096","3411564119","ID","IDN","INDONESIA"
"3411564120","3411564191","HK","HKG","HONG KONG"
"3411564192","3411564199","ID","IDN","INDONESIA"
"3411564200","3411564239","HK","HKG","HONG KONG"
"3411564240","3411564247","ID","IDN","INDONESIA"
"3411564248","3411564255","HK","HKG","HONG KONG"
"3411564256","3411564263","ID","IDN","INDONESIA"
"3411564264","3411564287","HK","HKG","HONG KONG"
"3411564288","3411564543","BD","BGD","BANGLADESH"
"3411564544","3411564551","HK","HKG","HONG KONG"
"3411564552","3411564559","PK","PAK","PAKISTAN"
"3411564560","3411564567","HK","HKG","HONG KONG"
"3411564568","3411564587","AF","AFG","AFGHANISTAN"
"3411564588","3411564623","HK","HKG","HONG KONG"
"3411564624","3411564639","MY","MYS","MALAYSIA"
"3411564640","3411564647","ID","IDN","INDONESIA"
"3411564648","3411564663","MY","MYS","MALAYSIA"
"3411564664","3411564671","ID","IDN","INDONESIA"
"3411564672","3411564703","HK","HKG","HONG KONG"
"3411564704","3411564711","AF","AFG","AFGHANISTAN"
"3411564712","3411564743","HK","HKG","HONG KONG"
"3411564744","3411564751","MY","MYS","MALAYSIA"
"3411564752","3411564767","HK","HKG","HONG KONG"
"3411564768","3411564775","AF","AFG","AFGHANISTAN"
"3411564776","3411565055","HK","HKG","HONG KONG"
"3411565056","3411565063","BD","BGD","BANGLADESH"
"3411565064","3411565071","HK","HKG","HONG KONG"
"3411565072","3411565311","BD","BGD","BANGLADESH"
"3411565312","3411566591","HK","HKG","HONG KONG"
"3411566592","3411570687","BD","BGD","BANGLADESH"
"3411570688","3411574783","AU","AUS","AUSTRALIA"
"3411574784","3411582975","IN","IND","INDIA"
"3411582976","3411587071","HK","HKG","HONG KONG"
"3411587072","3411591167","JP","JPN","JAPAN"
"3411591168","3411599359","CN","CHN","CHINA"
"3411599360","3411607551","AU","AUS","AUSTRALIA"
"3411607552","3411608575","CN","CHN","CHINA"
"3411608576","3411608831","IN","IND","INDIA"
"3411608832","3411609599","AU","AUS","AUSTRALIA"
"3411609600","3411611647","PK","PAK","PAKISTAN"
"3411611648","3411615743","ID","IDN","INDONESIA"
"3411615744","3411623935","JP","JPN","JAPAN"
"3411623936","3411648511","AU","AUS","AUSTRALIA"
"3411648512","3411656703","NZ","NZL","NEW ZEALAND"
"3411656704","3411673087","AU","AUS","AUSTRALIA"
"3411673088","3411674111","CN","CHN","CHINA"
"3411674112","3411675135","AU","AUS","AUSTRALIA"
"3411675136","3411677183","PK","PAK","PAKISTAN"
"3411677184","3411679231","JP","JPN","JAPAN"
"3411679232","3411681279","AU","AUS","AUSTRALIA"
"3411681280","3411689471","KR","KOR","REPUBLIC OF KOREA"
"3411689472","3411705855","IN","IND","INDIA"
"3411705856","3411730431","CN","CHN","CHINA"
"3411730432","3411738623","HK","HKG","HONG KONG"
"3411738624","3411746815","TW","TWN","TAIWAN"
"3411746816","3411755007","CN","CHN","CHINA"
"3411755008","3411763199","AU","AUS","AUSTRALIA"
"3411763200","3411767295","CN","CHN","CHINA"
"3411767296","3411769343","MN","MNG","MONGOLIA"
"3411769344","3411771391","CN","CHN","CHINA"
"3411771392","3411773439","HK","HKG","HONG KONG"
"3411773440","3411773695","SC","SYC","SEYCHELLES"
"3411773696","3411773951","HK","HKG","HONG KONG"
"3411773952","3411774463","BD","BGD","BANGLADESH"
"3411774464","3411776511","HK","HKG","HONG KONG"
"3411776512","3411776767","SC","SYC","SEYCHELLES"
"3411776768","3411777663","HK","HKG","HONG KONG"
"3411777664","3411777791","BD","BGD","BANGLADESH"
"3411777792","3411779519","HK","HKG","HONG KONG"
"3411779520","3411779535","ID","IDN","INDONESIA"
"3411779536","3411779583","HK","HKG","HONG KONG"
"3411779584","3411787775","JP","JPN","JAPAN"
"3411787776","3411795967","IN","IND","INDIA"
"3411795968","3411804159","AU","AUS","AUSTRALIA"
"3411804160","3411805183","CN","CHN","CHINA"
"3411805184","3411806207","AU","AUS","AUSTRALIA"
"3411806208","3411808255","PH","PHL","PHILIPPINES"
"3411808256","3411810303","JP","JPN","JAPAN"
"3411810304","3411812351","AU","AUS","AUSTRALIA"
"3411812352","3411820543","IN","IND","INDIA"
"3411820544","3411836927","SG","SGP","SINGAPORE"
"3411836928","3411845119","MY","MYS","MALAYSIA"
"3411845120","3411853311","CN","CHN","CHINA"
"3411853312","3411857407","IN","IND","INDIA"
"3411857408","3411857663","TW","TWN","TAIWAN"
"3411857664","3411857919","JP","JPN","JAPAN"
"3411857920","3411858175","SG","SGP","SINGAPORE"
"3411858176","3411858431","HK","HKG","HONG KONG"
"3411858432","3411858687","JP","JPN","JAPAN"
"3411858688","3411858943","NZ","NZL","NEW ZEALAND"
"3411858944","3411859199","JP","JPN","JAPAN"
"3411859200","3411859455","SG","SGP","SINGAPORE"
"3411859456","3411860991","HK","HKG","HONG KONG"
"3411860992","3411861375","JP","JPN","JAPAN"
"3411861376","3411861487","HK","HKG","HONG KONG"
"3411861488","3411861503","JP","JPN","JAPAN"
"3411861504","3411869695","AU","AUS","AUSTRALIA"
"3411869696","3411943423","CN","CHN","CHINA"
"3411943424","3411951615","AU","AUS","AUSTRALIA"
"3411951616","3411967999","LK","LKA","SRI LANKA"
"3411968000","3411984383","AU","AUS","AUSTRALIA"
"3411984384","3412000767","IN","IND","INDIA"
"3412000768","3412002815","CN","CHN","CHINA"
"3412002816","3412004863","GU","GUM","GUAM"
"3412004864","3412017151","JP","JPN","JAPAN"
"3412017152","3412025343","SG","SGP","SINGAPORE"
"3412025344","3412033535","CN","CHN","CHINA"
"3412033536","3412066303","TW","TWN","TAIWAN"
"3412066304","3412107263","NZ","NZL","NEW ZEALAND"
"3412107264","3412115455","AU","AUS","AUSTRALIA"
"3412115456","3412123647","NZ","NZL","NEW ZEALAND"
"3412123648","3412131839","AU","AUS","AUSTRALIA"
"3412131840","3412213759","NZ","NZL","NEW ZEALAND"
"3412213760","3412221951","AU","AUS","AUSTRALIA"
"3412221952","3412230143","IN","IND","INDIA"
"3412230144","3412246527","HK","HKG","HONG KONG"
"3412246528","3412249855","AU","AUS","AUSTRALIA"
"3412249856","3412249863","SG","SGP","SINGAPORE"
"3412249864","3412249871","AU","AUS","AUSTRALIA"
"3412249872","3412249879","HK","HKG","HONG KONG"
"3412249880","3412249887","JP","JPN","JAPAN"
"3412249888","3412249903","CN","CHN","CHINA"
"3412249904","3412249983","SG","SGP","SINGAPORE"
"3412249984","3412250015","IN","IND","INDIA"
"3412250016","3412250023","HK","HKG","HONG KONG"
"3412250024","3412250031","CN","CHN","CHINA"
"3412250032","3412250063","IN","IND","INDIA"
"3412250064","3412250079","AU","AUS","AUSTRALIA"
"3412250080","3412250111","KR","KOR","REPUBLIC OF KOREA"
"3412250112","3412250367","HK","HKG","HONG KONG"
"3412250368","3412250375","CN","CHN","CHINA"
"3412250376","3412250383","TW","TWN","TAIWAN"
"3412250384","3412250399","SG","SGP","SINGAPORE"
"3412250400","3412250431","KR","KOR","REPUBLIC OF KOREA"
"3412250432","3412250447","IN","IND","INDIA"
"3412250448","3412250479","CN","CHN","CHINA"
"3412250480","3412250495","HK","HKG","HONG KONG"
"3412250496","3412250503","JP","JPN","JAPAN"
"3412250504","3412250511","HK","HKG","HONG KONG"
"3412250512","3412250527","TW","TWN","TAIWAN"
"3412250528","3412250559","IN","IND","INDIA"
"3412250560","3412250575","SG","SGP","SINGAPORE"
"3412250576","3412250599","HK","HKG","HONG KONG"
"3412250600","3412250607","AU","AUS","AUSTRALIA"
"3412250608","3412250615","KR","KOR","REPUBLIC OF KOREA"
"3412250616","3412250623","AU","AUS","AUSTRALIA"
"3412250624","3412250879","JP","JPN","JAPAN"
"3412250880","3412250959","AU","AUS","AUSTRALIA"
"3412250960","3412250991","JP","JPN","JAPAN"
"3412250992","3412251007","HK","HKG","HONG KONG"
"3412251008","3412251135","AU","AUS","AUSTRALIA"
"3412251136","3412251151","CN","CHN","CHINA"
"3412251152","3412251167","AU","AUS","AUSTRALIA"
"3412251168","3412251231","HK","HKG","HONG KONG"
"3412251232","3412251239","CN","CHN","CHINA"
"3412251240","3412251247","AU","AUS","AUSTRALIA"
"3412251248","3412251263","IN","IND","INDIA"
"3412251264","3412251391","AU","AUS","AUSTRALIA"
"3412251392","3412251647","TW","TWN","TAIWAN"
"3412251648","3412251903","AU","AUS","AUSTRALIA"
"3412251904","3412251919","HK","HKG","HONG KONG"
"3412251920","3412251967","AU","AUS","AUSTRALIA"
"3412251968","3412252031","SG","SGP","SINGAPORE"
"3412252032","3412252159","AU","AUS","AUSTRALIA"
"3412252160","3412252415","KR","KOR","REPUBLIC OF KOREA"
"3412252416","3412252671","JP","JPN","JAPAN"
"3412252672","3412252927","HK","HKG","HONG KONG"
"3412252928","3412254719","AU","AUS","AUSTRALIA"
"3412254720","3412262911","NR","NRU","NAURU"
"3412262912","3412264959","JP","JPN","JAPAN"
"3412264960","3412267007","SG","SGP","SINGAPORE"
"3412267008","3412271103","CN","CHN","CHINA"
"3412271104","3412273151","NZ","NZL","NEW ZEALAND"
"3412273152","3412275199","IN","IND","INDIA"
"3412275200","3412279295","PK","PAK","PAKISTAN"
"3412279296","3412281343","NZ","NZL","NEW ZEALAND"
"3412281344","3412283391","JP","JPN","JAPAN"
"3412283392","3412287487","CN","CHN","CHINA"
"3412287488","3412295679","ID","IDN","INDONESIA"
"3412295680","3412303871","AU","AUS","AUSTRALIA"
"3412303872","3412312063","PK","PAK","PAKISTAN"
"3412312064","3412320255","IN","IND","INDIA"
"3412320256","3412322303","JP","JPN","JAPAN"
"3412322304","3412324351","PH","PHL","PHILIPPINES"
"3412324352","3412326399","JP","JPN","JAPAN"
"3412326400","3412327423","AU","AUS","AUSTRALIA"
"3412327424","3412327935","TH","THA","THAILAND"
"3412327936","3412328191","HK","HKG","HONG KONG"
"3412328192","3412328447","WS","WSM","SAMOA"
"3412328448","3412336639","AU","AUS","AUSTRALIA"
"3412336640","3412340735","CN","CHN","CHINA"
"3412340736","3412344831","AU","AUS","AUSTRALIA"
"3412344832","3412348927","IN","IND","INDIA"
"3412348928","3412361215","CN","CHN","CHINA"
"3412361216","3412369407","AU","AUS","AUSTRALIA"
"3412369408","3412377599","KR","KOR","REPUBLIC OF KOREA"
"3412377600","3412381695","CN","CHN","CHINA"
"3412381696","3412385791","NZ","NZL","NEW ZEALAND"
"3412385792","3412393983","AU","AUS","AUSTRALIA"
"3412393984","3412426751","IN","IND","INDIA"
"3412426752","3412434943","TH","THA","THAILAND"
"3412434944","3412443135","PK","PAK","PAKISTAN"
"3412443136","3412451327","SG","SGP","SINGAPORE"
"3412451328","3412594687","AU","AUS","AUSTRALIA"
"3412594688","3412596735","IN","IND","INDIA"
"3412596736","3412598783","MV","MDV","MALDIVES"
"3412598784","3412602879","AU","AUS","AUSTRALIA"
"3412602880","3412606975","NC","NCL","NEW CALEDONIA"
"3412606976","3412615167","PH","PHL","PHILIPPINES"
"3412615168","3412656127","JP","JPN","JAPAN"
"3412656128","3412672511","HK","HKG","HONG KONG"
"3412672512","3412680703","JP","JPN","JAPAN"
"3412680704","3412688895","AU","AUS","AUSTRALIA"
"3412688896","3412697087","BD","BGD","BANGLADESH"
"3412697088","3412705279","IN","IND","INDIA"
"3412705280","3412713471","AU","AUS","AUSTRALIA"
