"0", "1", "2", "3", "4"
"3262890744","3262890751","DE","DEU","GERMANY"
"3262890752","3262891143","NL","NLD","NETHERLANDS"
"3262891144","3262891151","DE","DEU","GERMANY"
"3262891152","3262891767","NL","NLD","NETHERLANDS"
"3262891768","3262891775","DE","DEU","GERMANY"
"3262891776","3262892167","NL","NLD","NETHERLANDS"
"3262892168","3262892175","DE","DEU","GERMANY"
"3262892176","3262892415","NL","NLD","NETHERLANDS"
"3262892416","3262892423","DE","DEU","GERMANY"
"3262892424","3262892855","NL","NLD","NETHERLANDS"
"3262892856","3262892863","DE","DEU","GERMANY"
"3262892864","3262893039","NL","NLD","NETHERLANDS"
"3262893040","3262893047","DE","DEU","GERMANY"
"3262893048","3262893271","NL","NLD","NETHERLANDS"
"3262893272","3262893279","DE","DEU","GERMANY"
"3262893280","3262893455","NL","NLD","NETHERLANDS"
"3262893456","3262893463","DE","DEU","GERMANY"
"3262893464","3262893615","NL","NLD","NETHERLANDS"
"3262893616","3262893623","DE","DEU","GERMANY"
"3262893624","3262893799","NL","NLD","NETHERLANDS"
"3262893800","3262893807","DE","DEU","GERMANY"
"3262893808","3262894367","NL","NLD","NETHERLANDS"
"3262894368","3262894375","DE","DEU","GERMANY"
"3262894376","3262894991","NL","NLD","NETHERLANDS"
"3262894992","3262894999","DE","DEU","GERMANY"
"3262895000","3262895127","NL","NLD","NETHERLANDS"
"3262895128","3262895135","DE","DEU","GERMANY"
"3262895136","3262895335","NL","NLD","NETHERLANDS"
"3262895336","3262895343","DE","DEU","GERMANY"
"3262895344","3262895375","NL","NLD","NETHERLANDS"
"3262895376","3262895383","DE","DEU","GERMANY"
"3262895384","3262896207","NL","NLD","NETHERLANDS"
"3262896208","3262896215","DE","DEU","GERMANY"
"3262896216","3262896775","NL","NLD","NETHERLANDS"
"3262896776","3262896783","DE","DEU","GERMANY"
"3262896784","3262897751","NL","NLD","NETHERLANDS"
"3262897752","3262897759","DE","DEU","GERMANY"
"3262897760","3262898071","NL","NLD","NETHERLANDS"
"3262898072","3262898079","DE","DEU","GERMANY"
"3262898080","3262898687","NL","NLD","NETHERLANDS"
"3262898688","3262898695","DE","DEU","GERMANY"
"3262898696","3262898759","NL","NLD","NETHERLANDS"
"3262898760","3262898767","DE","DEU","GERMANY"
"3262898768","3262898935","NL","NLD","NETHERLANDS"
"3262898936","3262898943","DE","DEU","GERMANY"
"3262898944","3262899167","NL","NLD","NETHERLANDS"
"3262899168","3262899175","DE","DEU","GERMANY"
"3262899176","3262900223","NL","NLD","NETHERLANDS"
"3262900224","3262900479","DE","DEU","GERMANY"
"3262900480","3262901207","NL","NLD","NETHERLANDS"
"3262901208","3262901215","DE","DEU","GERMANY"
"3262901216","3262902255","NL","NLD","NETHERLANDS"
"3262902256","3262902263","DE","DEU","GERMANY"
"3262902264","3262902415","NL","NLD","NETHERLANDS"
"3262902416","3262902423","DE","DEU","GERMANY"
"3262902424","3262903631","NL","NLD","NETHERLANDS"
"3262903632","3262903639","DE","DEU","GERMANY"
"3262903640","3262903687","NL","NLD","NETHERLANDS"
"3262903688","3262903695","DE","DEU","GERMANY"
"3262903696","3262905295","NL","NLD","NETHERLANDS"
"3262905296","3262905303","DE","DEU","GERMANY"
"3262905304","3262906367","NL","NLD","NETHERLANDS"
"3262906368","3262964991","CH","CHE","SWITZERLAND"
"3262964992","3262965247","DE","DEU","GERMANY"
"3262965248","3262969599","CH","CHE","SWITZERLAND"
"3262969856","3262971903","CH","CHE","SWITZERLAND"
"3262971904","3263029247","IE","IRL","IRELAND"
"3263029248","3263030271","UA","UKR","UKRAINE"
"3263030272","3263031295","GB","GBR","UNITED KINGDOM"
"3263031296","3263032319","TR","TUR","TURKEY"
"3263032320","3263033343","RU","RUS","RUSSIAN FEDERATION"
"3263033344","3263033855","LV","LVA","LATVIA"
"3263033856","3263034367","IT","ITA","ITALY"
"3263034368","3263034879","UA","UKR","UKRAINE"
"3263034880","3263035391","GB","GBR","UNITED KINGDOM"
"3263035392","3263035903","UA","UKR","UKRAINE"
"3263035904","3263036415","CH","CHE","SWITZERLAND"
"3263036416","3263036927","GR","GRC","GREECE"
"3263037440","3263045631","LB","LBN","LEBANON"
"3263045632","3263047935","KW","KWT","KUWAIT"
"3263047936","3263048191","LB","LBN","LEBANON"
"3263048192","3263048447","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"3263048448","3263053823","KW","KWT","KUWAIT"
"3263053824","3263062015","GB","GBR","UNITED KINGDOM"
"3263062016","3263070207","EE","EST","ESTONIA"
"3263070208","3263070463","MC","MCO","MONACO"
"3263070464","3263070719","FR","FRA","FRANCE"
"3263070720","3263070975","NL","NLD","NETHERLANDS"
"3263070976","3263071487","DE","DEU","GERMANY"
"3263071488","3263072255","NL","NLD","NETHERLANDS"
"3263072256","3263074303","LB","LBN","LEBANON"
"3263074304","3263074815","CH","CHE","SWITZERLAND"
"3263074816","3263075327","PL","POL","POLAND"
"3263075328","3263075839","GB","GBR","UNITED KINGDOM"
"3263075840","3263076351","SE","SWE","SWEDEN"
"3263076352","3263076863","RO","ROM","ROMANIA"
"3263076864","3263077375","IT","ITA","ITALY"
"3263077376","3263077887","FR","FRA","FRANCE"
"3263077888","3263078399","DE","DEU","GERMANY"
"3263078400","3263079423","RO","ROM","ROMANIA"
"3263079424","3263080447","PL","POL","POLAND"
"3263080448","3263081471","RU","RUS","RUSSIAN FEDERATION"
"3263081472","3263082495","NL","NLD","NETHERLANDS"
"3263082496","3263083519","RO","ROM","ROMANIA"
"3263083520","3263084543","UA","UKR","UKRAINE"
"3263084544","3263085567","RO","ROM","ROMANIA"
"3263085568","3263086591","CH","CHE","SWITZERLAND"
"3263086592","3263086847","DK","DNK","DENMARK"
"3263086848","3263087103","NL","NLD","NETHERLANDS"
"3263087104","3263087871","DE","DEU","GERMANY"
"3263087872","3263088127","SI","SVN","SLOVENIA"
"3263088128","3263088639","DE","DEU","GERMANY"
"3263088640","3263089151","CH","CHE","SWITZERLAND"
"3263089152","3263089407","RO","ROM","ROMANIA"
"3263089408","3263089663","RU","RUS","RUSSIAN FEDERATION"
"3263089664","3263089919","UA","UKR","UKRAINE"
"3263089920","3263090175","RO","ROM","ROMANIA"
"3263090176","3263090431","DE","DEU","GERMANY"
"3263090432","3263090687","PL","POL","POLAND"
"3263090688","3263090943","DE","DEU","GERMANY"
"3263090944","3263091199","GB","GBR","UNITED KINGDOM"
"3263091200","3263091455","PL","POL","POLAND"
"3263091456","3263091711","RU","RUS","RUSSIAN FEDERATION"
"3263091712","3263091967","FI","FIN","FINLAND"
"3263091968","3263092479","HR","HRV","CROATIA"
"3263092480","3263092735","ES","ESP","SPAIN"
"3263092736","3263092991","PL","POL","POLAND"
"3263092992","3263093247","FR","FRA","FRANCE"
"3263093248","3263093503","CH","CHE","SWITZERLAND"
"3263093504","3263093759","RU","RUS","RUSSIAN FEDERATION"
"3263093760","3263094015","RO","ROM","ROMANIA"
"3263094016","3263094527","PL","POL","POLAND"
"3263094528","3263094783","DK","DNK","DENMARK"
"3263094784","3263095039","UA","UKR","UKRAINE"
"3263095040","3263095295","ES","ESP","SPAIN"
"3263095296","3263095551","FR","FRA","FRANCE"
"3263095552","3263095807","RO","ROM","ROMANIA"
"3263095808","3263096063","DE","DEU","GERMANY"
"3263096064","3263096319","PL","POL","POLAND"
"3263096320","3263096575","TR","TUR","TURKEY"
"3263096576","3263096831","SA","SAU","SAUDI ARABIA"
"3263096832","3263097087","NL","NLD","NETHERLANDS"
"3263097088","3263097343","FR","FRA","FRANCE"
"3263097344","3263097599","DK","DNK","DENMARK"
"3263097600","3263097855","NL","NLD","NETHERLANDS"
"3263097856","3263098111","FR","FRA","FRANCE"
"3263098112","3263098367","DE","DEU","GERMANY"
"3263098368","3263098623","PL","POL","POLAND"
"3263098624","3263098879","DE","DEU","GERMANY"
"3263098880","3263099135","GB","GBR","UNITED KINGDOM"
"3263099136","3263099391","NL","NLD","NETHERLANDS"
"3263099392","3263099903","DE","DEU","GERMANY"
"3263099904","3263100159","RO","ROM","ROMANIA"
"3263100160","3263100415","FR","FRA","FRANCE"
"3263100416","3263100671","DE","DEU","GERMANY"
"3263100672","3263100927","GB","GBR","UNITED KINGDOM"
"3263100928","3263101183","AT","AUT","AUSTRIA"
"3263101184","3263101439","SE","SWE","SWEDEN"
"3263101440","3263101695","DK","DNK","DENMARK"
"3263101696","3263101951","DE","DEU","GERMANY"
"3263101952","3263102207","LT","LTU","LITHUANIA"
"3263102208","3263102463","RO","ROM","ROMANIA"
"3263102464","3263102719","DE","DEU","GERMANY"
"3263102720","3263102975","GR","GRC","GREECE"
"3263102976","3263128575","DE","DEU","GERMANY"
"3263128832","3263137791","DE","DEU","GERMANY"
"3263138816","3263148543","DE","DEU","GERMANY"
"3263149056","3263155711","DE","DEU","GERMANY"
"3263155968","3263168511","DE","DEU","GERMANY"
"3263168512","3263430655","GB","GBR","UNITED KINGDOM"
"3263430656","3263496191","SE","SWE","SWEDEN"
"3263497216","3263497983","US","USA","UNITED STATES"
"3263497984","3263498239","GB","GBR","UNITED KINGDOM"
"3263498496","3263498751","ES","ESP","SPAIN"
"3263498752","3263498879","US","USA","UNITED STATES"
"3263498880","3263498943","GB","GBR","UNITED KINGDOM"
"3263498960","3263499007","GB","GBR","UNITED KINGDOM"
"3263499008","3263499519","MC","MCO","MONACO"
"3263499520","3263499775","GB","GBR","UNITED KINGDOM"
"3263499776","3263500031","FR","FRA","FRANCE"
"3263500032","3263501341","GB","GBR","UNITED KINGDOM"
"3263501344","3263501439","GB","GBR","UNITED KINGDOM"
"3263501440","3263501503","US","USA","UNITED STATES"
"3263501504","3263501519","GB","GBR","UNITED KINGDOM"
"3263501520","3263501527","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"3263501528","3263501535","GB","GBR","UNITED KINGDOM"
"3263501536","3263501551","DE","DEU","GERMANY"
"3263501552","3263501823","GB","GBR","UNITED KINGDOM"
"3263501824","3263502079","EG","EGY","EGYPT"
"3263502080","3263502335","FR","FRA","FRANCE"
"3263502336","3263502847","GB","GBR","UNITED KINGDOM"
"3263502848","3263503103","FR","FRA","FRANCE"
"3263503104","3263503167","DE","DEU","GERMANY"
"3263503200","3263503267","DE","DEU","GERMANY"
"3263503272","3263503279","DE","DEU","GERMANY"
"3263503296","3263503359","DE","DEU","GERMANY"
"3263503360","3263503871","FR","FRA","FRANCE"
"3263503872","3263504127","GB","GBR","UNITED KINGDOM"
"3263504128","3263504255","EG","EGY","EGYPT"
"3263504384","3263506431","QA","QAT","QATAR"
"3263506432","3263506687","BE","BEL","BELGIUM"
"3263506688","3263506815","DE","DEU","GERMANY"
"3263506816","3263506943","US","USA","UNITED STATES"
"3263506944","3263507199","BE","BEL","BELGIUM"
"3263507200","3263507455","US","USA","UNITED STATES"
"3263507456","3263507967","GB","GBR","UNITED KINGDOM"
"3263507968","3263508223","IE","IRL","IRELAND"
"3263508224","3263508735","GB","GBR","UNITED KINGDOM"
"3263508736","3263508991","SL","SLE","SIERRA LEONE"
"3263508992","3263509503","US","USA","UNITED STATES"
"3263509504","3263509759","SE","SWE","SWEDEN"
"3263509760","3263509791","GB","GBR","UNITED KINGDOM"
"3263509792","3263509807","IE","IRL","IRELAND"
"3263509808","3263509831","GB","GBR","UNITED KINGDOM"
"3263509832","3263509839","FR","FRA","FRANCE"
"3263509840","3263509847","GB","GBR","UNITED KINGDOM"
"3263509848","3263509887","US","USA","UNITED STATES"
"3263509888","3263510023","GB","GBR","UNITED KINGDOM"
"3263510024","3263510031","BE","BEL","BELGIUM"
"3263510032","3263510063","GB","GBR","UNITED KINGDOM"
"3263510064","3263510079","US","USA","UNITED STATES"
"3263510080","3263510271","GB","GBR","UNITED KINGDOM"
"3263510528","3263510783","GB","GBR","UNITED KINGDOM"
"3263510784","3263511039","US","USA","UNITED STATES"
"3263511296","3263511551","GB","GBR","UNITED KINGDOM"
"3263511552","3263512063","BE","BEL","BELGIUM"
"3263512064","3263512311","GB","GBR","UNITED KINGDOM"
"3263512320","3263512831","ES","ESP","SPAIN"
"3263512832","3263513087","TR","TUR","TURKEY"
"3263513088","3263513343","FR","FRA","FRANCE"
"3263513344","3263513599","US","USA","UNITED STATES"
"3263513856","3263514111","RU","RUS","RUSSIAN FEDERATION"
"3263514112","3263514367","GB","GBR","UNITED KINGDOM"
"3263514368","3263515391","US","USA","UNITED STATES"
"3263515392","3263515903","ES","ESP","SPAIN"
"3263515904","3263516159","GB","GBR","UNITED KINGDOM"
"3263516160","3263516415","FR","FRA","FRANCE"
"3263516416","3263516671","LK","LKA","SRI LANKA"
"3263516672","3263516927","US","USA","UNITED STATES"
"3263516928","3263517695","GB","GBR","UNITED KINGDOM"
"3263517696","3263517951","US","USA","UNITED STATES"
"3263517952","3263518463","GB","GBR","UNITED KINGDOM"
"3263518464","3263518719","FR","FRA","FRANCE"
"3263518720","3263518751","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"3263518976","3263519231","GB","GBR","UNITED KINGDOM"
"3263519232","3263519743","FR","FRA","FRANCE"
"3263519744","3263519759","GB","GBR","UNITED KINGDOM"
"3263520000","3263520255","GB","GBR","UNITED KINGDOM"
"3263520256","3263520511","FR","FRA","FRANCE"
"3263520512","3263521279","US","USA","UNITED STATES"
"3263521280","3263521535","FR","FRA","FRANCE"
"3263521536","3263521791","DE","DEU","GERMANY"
"3263521792","3263522047","GB","GBR","UNITED KINGDOM"
"3263522048","3263522303","IE","IRL","IRELAND"
"3263522304","3263522559","FR","FRA","FRANCE"
"3263522560","3263522815","GB","GBR","UNITED KINGDOM"
"3263522816","3263523071","ES","ESP","SPAIN"
"3263523072","3263523839","DE","DEU","GERMANY"
"3263523840","3263524095","FR","FRA","FRANCE"
"3263524096","3263524351","GB","GBR","UNITED KINGDOM"
"3263524352","3263524607","FR","FRA","FRANCE"
"3263524608","3263524863","GB","GBR","UNITED KINGDOM"
"3263524864","3263525119","FR","FRA","FRANCE"
"3263525120","3263525375","GB","GBR","UNITED KINGDOM"
"3263525376","3263525631","ES","ESP","SPAIN"
"3263525760","3263525887","DE","DEU","GERMANY"
"3263526400","3263526655","IT","ITA","ITALY"
"3263526912","3263527167","FR","FRA","FRANCE"
"3263527424","3263527679","ZW","ZWE","ZIMBABWE"
"3263527680","3263527935","DE","DEU","GERMANY"
"3263527936","3263528191","SL","SLE","SIERRA LEONE"
"3263528192","3263528447","FR","FRA","FRANCE"
"3263528448","3263528959","GB","GBR","UNITED KINGDOM"
"3263529984","3263530239","GB","GBR","UNITED KINGDOM"
"3263530240","3263530495","BE","BEL","BELGIUM"
"3263530496","3263530751","GB","GBR","UNITED KINGDOM"
"3263530752","3263531007","IE","IRL","IRELAND"
"3263531008","3263531519","FR","FRA","FRANCE"
"3263531520","3263531535","DE","DEU","GERMANY"
"3263531552","3263531775","DE","DEU","GERMANY"
"3263531776","3263532031","FR","FRA","FRANCE"
"3263532032","3263532799","GB","GBR","UNITED KINGDOM"
"3263536896","3263537151","ZW","ZWE","ZIMBABWE"
"3263537152","3263540479","TR","TUR","TURKEY"
"3263540480","3263540735","GB","GBR","UNITED KINGDOM"
"3263540736","3263541247","TR","TUR","TURKEY"
"3263541248","3263541535","GB","GBR","UNITED KINGDOM"
"3263543296","3263545343","IL","ISR","ISRAEL"
"3263545344","3263557631","US","USA","UNITED STATES"
"3263557632","3263558911","TR","TUR","TURKEY"
"3263558912","3263559679","GB","GBR","UNITED KINGDOM"
"3263559680","3263560191","TR","TUR","TURKEY"
"3263560448","3263560703","TR","TUR","TURKEY"
"3263560960","3263561231","TR","TUR","TURKEY"
"3263561472","3263561727","TR","TUR","TURKEY"
"3263561728","3263606671","NL","NLD","NETHERLANDS"
"3263606672","3263606687","GB","GBR","UNITED KINGDOM"
"3263606688","3263627263","NL","NLD","NETHERLANDS"
"3263627264","3263657471","RU","RUS","RUSSIAN FEDERATION"
"3263657472","3263657727","KZ","KAZ","KAZAKHSTAN"
"3263657728","3263684351","RU","RUS","RUSSIAN FEDERATION"
"3263684352","3263684607","UA","UKR","UKRAINE"
"3263684608","3263688959","RU","RUS","RUSSIAN FEDERATION"
"3263688960","3263689215","UA","UKR","UKRAINE"
"3263689216","3263689471","RU","RUS","RUSSIAN FEDERATION"
"3263689472","3263689727","UA","UKR","UKRAINE"
"3263689728","3263689983","RU","RUS","RUSSIAN FEDERATION"
"3263689984","3263690239","UA","UKR","UKRAINE"
"3263690240","3263691007","RU","RUS","RUSSIAN FEDERATION"
"3263691008","3263691263","UA","UKR","UKRAINE"
"3263691264","3263691775","RU","RUS","RUSSIAN FEDERATION"
"3263691776","3263692031","UA","UKR","UKRAINE"
"3263692032","3263692287","RU","RUS","RUSSIAN FEDERATION"
"3263692288","3263692799","UA","UKR","UKRAINE"
"3263692800","3263758335","FI","FIN","FINLAND"
"3263758336","3263758591","SE","SWE","SWEDEN"
"3263758592","3263760127","FI","FIN","FINLAND"
"3263760128","3263760383","SE","SWE","SWEDEN"
"3263760384","3263764991","FI","FIN","FINLAND"
"3263764992","3263765503","BE","BEL","BELGIUM"
"3263765504","3263766975","FI","FIN","FINLAND"
"3263766976","3263767039","RU","RUS","RUSSIAN FEDERATION"
"3263767040","3263773951","FI","FIN","FINLAND"
"3263773952","3263774207","BE","BEL","BELGIUM"
"3263774208","3263774463","FI","FIN","FINLAND"
"3263774464","3263774719","BE","BEL","BELGIUM"
"3263774720","3263792351","FI","FIN","FINLAND"
"3263792352","3263792367","SE","SWE","SWEDEN"
"3263792368","3263793151","FI","FIN","FINLAND"
"3263793152","3263793407","BE","BEL","BELGIUM"
"3263793408","3263816703","FI","FIN","FINLAND"
"3263816704","3263816959","ES","ESP","SPAIN"
"3263816960","3263817215","NL","NLD","NETHERLANDS"
"3263817216","3263823871","FI","FIN","FINLAND"
"3263823872","3263954943","DE","DEU","GERMANY"
"3263954944","3263979519","ES","ESP","SPAIN"
"3263979520","3263987711","DE","DEU","GERMANY"
"3263987712","3264004095","ES","ESP","SPAIN"
"3264004096","3264012287","HU","HUN","HUNGARY"
"3264012288","3264012543","AT","AUT","AUSTRIA"
"3264012544","3264012799","FR","FRA","FRANCE"
"3264012800","3264013055","GB","GBR","UNITED KINGDOM"
"3264013056","3264013311","TR","TUR","TURKEY"
"3264013312","3264013567","UA","UKR","UKRAINE"
"3264013568","3264013823","RU","RUS","RUSSIAN FEDERATION"
"3264013824","3264014079","NL","NLD","NETHERLANDS"
"3264014080","3264014335","DE","DEU","GERMANY"
"3264014336","3264014591","PT","PRT","PORTUGAL"
"3264014592","3264014847","PL","POL","POLAND"
"3264014848","3264015103","IE","IRL","IRELAND"
"3264015104","3264015359","RO","ROM","ROMANIA"
"3264015360","3264015615","DK","DNK","DENMARK"
"3264015616","3264015871","UA","UKR","UKRAINE"
"3264015872","3264016127","PT","PRT","PORTUGAL"
"3264016128","3264016383","DE","DEU","GERMANY"
"3264016384","3264016639","SE","SWE","SWEDEN"
"3264016640","3264016895","PL","POL","POLAND"
"3264016896","3264017151","GB","GBR","UNITED KINGDOM"
"3264017152","3264017663","SE","SWE","SWEDEN"
"3264017664","3264017919","RO","ROM","ROMANIA"
"3264017920","3264018175","NL","NLD","NETHERLANDS"
"3264018176","3264018431","FR","FRA","FRANCE"
"3264018432","3264018687","HU","HUN","HUNGARY"
"3264018688","3264018943","GB","GBR","UNITED KINGDOM"
"3264018944","3264019199","PL","POL","POLAND"
"3264019200","3264019967","GB","GBR","UNITED KINGDOM"
"3264019968","3264020223","AT","AUT","AUSTRIA"
"3264020224","3264020479","PL","POL","POLAND"
"3264020480","3264086015","BG","BGR","BULGARIA"
"3264086016","3264099839","FI","FIN","FINLAND"
"3264099840","3264100095","GB","GBR","UNITED KINGDOM"
"3264100096","3264124927","FI","FIN","FINLAND"
"3264124928","3264125183","DE","DEU","GERMANY"
"3264125184","3264125439","NL","NLD","NETHERLANDS"
"3264125440","3264125695","FI","FIN","FINLAND"
"3264125696","3264125951","BE","BEL","BELGIUM"
"3264125952","3264133119","FI","FIN","FINLAND"
"3264133120","3264133631","SE","SWE","SWEDEN"
"3264133632","3264151551","FI","FIN","FINLAND"
"3264151552","3264184319","NO","NOR","NORWAY"
"3264184320","3264184831","MD","MDA","REPUBLIC OF MOLDOVA"
"3264184832","3264185343","RO","ROM","ROMANIA"
"3264185344","3264185855","FR","FRA","FRANCE"
"3264185856","3264186367","DE","DEU","GERMANY"
"3264186368","3264186879","UA","UKR","UKRAINE"
"3264186880","3264187391","RU","RUS","RUSSIAN FEDERATION"
"3264187904","3264188415","IT","ITA","ITALY"
"3264188416","3264189951","UA","UKR","UKRAINE"
"3264190464","3264190975","LV","LVA","LATVIA"
"3264190976","3264191487","GB","GBR","UNITED KINGDOM"
