"0", "1", "2", "3", "4"
"3283533824","3283534847","UA","UKR","UKRAINE"
"3283534848","3283535359","DE","DEU","GERMANY"
"3283535360","3283535871","RO","ROM","ROMANIA"
"3283535872","3283536383","GI","GIB","GIBRALTAR"
"3283536384","3283536895","UA","UKR","UKRAINE"
"3283536896","3283537407","DK","DNK","DENMARK"
"3283537408","3283537919","UA","UKR","UKRAINE"
"3283537920","3283538431","RO","ROM","ROMANIA"
"3283538432","3283538943","IT","ITA","ITALY"
"3283538944","3283539967","RO","ROM","ROMANIA"
"3283539968","3283540479","DK","DNK","DENMARK"
"3283540480","3283540991","PL","POL","POLAND"
"3283540992","3283541503","RO","ROM","ROMANIA"
"3283541504","3283542015","CH","CHE","SWITZERLAND"
"3283542016","3283550207","IT","ITA","ITALY"
"3283550208","3283550239","AT","AUT","AUSTRIA"
"3283550272","3283550335","AT","AUT","AUSTRIA"
"3283550464","3283550623","AT","AUT","AUSTRIA"
"3283550624","3283550655","FR","FRA","FRANCE"
"3283550656","3283550719","GB","GBR","UNITED KINGDOM"
"3283550720","3283552255","AT","AUT","AUSTRIA"
"3283552256","3283552319","IT","ITA","ITALY"
"3283552352","3283552415","IT","ITA","ITALY"
"3283552448","3283552575","IT","ITA","ITALY"
"3283552576","3283552639","DE","DEU","GERMANY"
"3283552640","3283552671","IT","ITA","ITALY"
"3283552672","3283552703","CH","CHE","SWITZERLAND"
"3283552704","3283552735","DE","DEU","GERMANY"
"3283552736","3283552751","FR","FRA","FRANCE"
"3283552752","3283553047","IT","ITA","ITALY"
"3283553048","3283553055","GB","GBR","UNITED KINGDOM"
"3283553056","3283553071","ZA","ZAF","SOUTH AFRICA"
"3283553072","3283553079","SE","SWE","SWEDEN"
"3283553080","3283553119","DE","DEU","GERMANY"
"3283553120","3283553151","GR","GRC","GREECE"
"3283553152","3283553279","GB","GBR","UNITED KINGDOM"
"3283553280","3283553535","IT","ITA","ITALY"
"3283553792","3283554047","GB","GBR","UNITED KINGDOM"
"3283554048","3283554079","IT","ITA","ITALY"
"3283554080","3283554095","ES","ESP","SPAIN"
"3283554096","3283554111","NL","NLD","NETHERLANDS"
"3283554112","3283554175","IT","ITA","ITALY"
"3283554176","3283554239","FR","FRA","FRANCE"
"3283554240","3283554255","ZA","ZAF","SOUTH AFRICA"
"3283554256","3283554271","RU","RUS","RUSSIAN FEDERATION"
"3283554272","3283554303","GB","GBR","UNITED KINGDOM"
"3283554304","3283554327","CH","CHE","SWITZERLAND"
"3283554336","3283555743","CH","CHE","SWITZERLAND"
"3283555744","3283555759","SE","SWE","SWEDEN"
"3283555760","3283555775","DE","DEU","GERMANY"
"3283555776","3283555807","NL","NLD","NETHERLANDS"
"3283555808","3283555839","DE","DEU","GERMANY"
"3283555840","3283556351","CH","CHE","SWITZERLAND"
"3283556352","3283556623","FR","FRA","FRANCE"
"3283556640","3283556735","FR","FRA","FRANCE"
"3283556864","3283558303","FR","FRA","FRANCE"
"3283558304","3283558335","DE","DEU","GERMANY"
"3283558336","3283558367","IT","ITA","ITALY"
"3283558368","3283558383","ZA","ZAF","SOUTH AFRICA"
"3283558384","3283558399","GB","GBR","UNITED KINGDOM"
"3283558400","3283558431","RU","RUS","RUSSIAN FEDERATION"
"3283558432","3283558463","DE","DEU","GERMANY"
"3283558464","3283558535","RU","RUS","RUSSIAN FEDERATION"
"3283558656","3283558751","FR","FRA","FRANCE"
"3283558752","3283558783","BE","BEL","BELGIUM"
"3283558784","3283558799","GB","GBR","UNITED KINGDOM"
"3283558800","3283558815","BE","BEL","BELGIUM"
"3283558816","3283558847","NL","NLD","NETHERLANDS"
"3283558848","3283558863","ZA","ZAF","SOUTH AFRICA"
"3283558864","3283558871","GB","GBR","UNITED KINGDOM"
"3283558872","3283558879","ZA","ZAF","SOUTH AFRICA"
"3283558880","3283558895","GB","GBR","UNITED KINGDOM"
"3283558896","3283558911","BE","BEL","BELGIUM"
"3283558912","3283559039","DE","DEU","GERMANY"
"3283559040","3283559167","IE","IRL","IRELAND"
"3283559168","3283559231","DE","DEU","GERMANY"
"3283559232","3283559263","GB","GBR","UNITED KINGDOM"
"3283559264","3283559295","ZA","ZAF","SOUTH AFRICA"
"3283559296","3283559423","DE","DEU","GERMANY"
"3283559424","3283559679","NL","NLD","NETHERLANDS"
"3283559680","3283559935","IT","ITA","ITALY"
"3283559936","3283560191","GB","GBR","UNITED KINGDOM"
"3283560192","3283560447","NO","NOR","NORWAY"
"3283560704","3283560863","ZA","ZAF","SOUTH AFRICA"
"3283560864","3283560895","SE","SWE","SWEDEN"
"3283560896","3283560959","GB","GBR","UNITED KINGDOM"
"3283560960","3283561215","BE","BEL","BELGIUM"
"3283561376","3283561407","GB","GBR","UNITED KINGDOM"
"3283561408","3283561471","ES","ESP","SPAIN"
"3283561472","3283562495","GB","GBR","UNITED KINGDOM"
"3283562496","3283562751","DE","DEU","GERMANY"
"3283562752","3283562895","GB","GBR","UNITED KINGDOM"
"3283562896","3283562903","NL","NLD","NETHERLANDS"
"3283562904","3283562911","CH","CHE","SWITZERLAND"
"3283562912","3283562943","DE","DEU","GERMANY"
"3283562944","3283563007","IT","ITA","ITALY"
"3283563008","3283566015","GB","GBR","UNITED KINGDOM"
"3283566016","3283566079","ZA","ZAF","SOUTH AFRICA"
"3283566080","3283566591","GB","GBR","UNITED KINGDOM"
"3283566592","3283566719","PL","POL","POLAND"
"3283566848","3283567103","NO","NOR","NORWAY"
"3283567104","3283567423","GB","GBR","UNITED KINGDOM"
"3283567424","3283567455","DE","DEU","GERMANY"
"3283567456","3283567471","GB","GBR","UNITED KINGDOM"
"3283567472","3283567487","ES","ESP","SPAIN"
"3283567488","3283567615","ZA","ZAF","SOUTH AFRICA"
"3283567616","3283567967","GB","GBR","UNITED KINGDOM"
"3283567968","3283567999","IT","ITA","ITALY"
"3283568000","3283568031","GB","GBR","UNITED KINGDOM"
"3283568032","3283568063","DE","DEU","GERMANY"
"3283568064","3283568079","NL","NLD","NETHERLANDS"
"3283568080","3283568095","ZA","ZAF","SOUTH AFRICA"
"3283568096","3283568127","DK","DNK","DENMARK"
"3283568128","3283569991","GB","GBR","UNITED KINGDOM"
"3283569992","3283570015","SE","SWE","SWEDEN"
"3283570016","3283570047","DK","DNK","DENMARK"
"3283570048","3283570175","DE","DEU","GERMANY"
"3283570176","3283570439","GB","GBR","UNITED KINGDOM"
"3283570440","3283570447","SE","SWE","SWEDEN"
"3283570448","3283570463","IT","ITA","ITALY"
"3283570464","3283570495","GB","GBR","UNITED KINGDOM"
"3283570496","3283570559","DE","DEU","GERMANY"
"3283570560","3283570623","FR","FRA","FRANCE"
"3283570624","3283570815","GB","GBR","UNITED KINGDOM"
"3283570944","3283571167","GB","GBR","UNITED KINGDOM"
"3283571168","3283571199","DE","DEU","GERMANY"
"3283571200","3283571711","GB","GBR","UNITED KINGDOM"
"3283571712","3283571719","HU","HUN","HUNGARY"
"3283571744","3283571775","DE","DEU","GERMANY"
"3283571776","3283571839","GB","GBR","UNITED KINGDOM"
"3283571840","3283571903","SE","SWE","SWEDEN"
"3283571904","3283571967","DE","DEU","GERMANY"
"3283571968","3283572111","GB","GBR","UNITED KINGDOM"
"3283572112","3283572127","BE","BEL","BELGIUM"
"3283572128","3283572159","SE","SWE","SWEDEN"
"3283572160","3283572175","GB","GBR","UNITED KINGDOM"
"3283572176","3283572191","ZA","ZAF","SOUTH AFRICA"
"3283572192","3283572223","CH","CHE","SWITZERLAND"
"3283572224","3283572615","GB","GBR","UNITED KINGDOM"
"3283572616","3283572623","FR","FRA","FRANCE"
"3283572624","3283572631","GB","GBR","UNITED KINGDOM"
"3283572632","3283572639","CH","CHE","SWITZERLAND"
"3283572640","3283572671","GB","GBR","UNITED KINGDOM"
"3283572672","3283572735","DE","DEU","GERMANY"
"3283573248","3283574527","GB","GBR","UNITED KINGDOM"
"3283574592","3283574607","GB","GBR","UNITED KINGDOM"
"3283574608","3283574615","NL","NLD","NETHERLANDS"
"3283574616","3283574623","GB","GBR","UNITED KINGDOM"
"3283574624","3283574639","ZA","ZAF","SOUTH AFRICA"
"3283574640","3283574655","GB","GBR","UNITED KINGDOM"
"3283574656","3283575039","DE","DEU","GERMANY"
"3283575040","3283575071","GB","GBR","UNITED KINGDOM"
"3283575072","3283575087","NL","NLD","NETHERLANDS"
"3283575088","3283576415","DE","DEU","GERMANY"
"3283576416","3283576447","ZA","ZAF","SOUTH AFRICA"
"3283576448","3283580159","DE","DEU","GERMANY"
"3283580416","3283580455","DE","DEU","GERMANY"
"3283580464","3283582975","DE","DEU","GERMANY"
"3283583008","3283583039","ZA","ZAF","SOUTH AFRICA"
"3283583072","3283583359","ZA","ZAF","SOUTH AFRICA"
"3283583488","3283583503","ZA","ZAF","SOUTH AFRICA"
"3283583520","3283583615","ZA","ZAF","SOUTH AFRICA"
"3283583744","3283583839","ZA","ZAF","SOUTH AFRICA"
"3283583840","3283583847","IT","ITA","ITALY"
"3283583848","3283583871","GB","GBR","UNITED KINGDOM"
"3283583872","3283583999","BE","BEL","BELGIUM"
"3283584000","3283584031","ZA","ZAF","SOUTH AFRICA"
"3283584032","3283584063","DE","DEU","GERMANY"
"3283584064","3283584127","IE","IRL","IRELAND"
"3283584128","3283585023","ZA","ZAF","SOUTH AFRICA"
"3283585032","3283585047","ES","ESP","SPAIN"
"3283585056","3283585279","ES","ESP","SPAIN"
"3283585280","3283585535","ZA","ZAF","SOUTH AFRICA"
"3283585536","3283585679","ES","ESP","SPAIN"
"3283585680","3283585695","IE","IRL","IRELAND"
"3283585696","3283585727","FR","FRA","FRANCE"
"3283585728","3283585791","ES","ESP","SPAIN"
"3283585792","3283586047","IE","IRL","IRELAND"
"3283586048","3283586407","ES","ESP","SPAIN"
"3283586416","3283586503","ES","ESP","SPAIN"
"3283586560","3283586815","FR","FRA","FRANCE"
"3283586816","3283587071","DE","DEU","GERMANY"
"3283587072","3283587231","NL","NLD","NETHERLANDS"
"3283587328","3283587335","NL","NLD","NETHERLANDS"
"3283587336","3283587343","GB","GBR","UNITED KINGDOM"
"3283587344","3283587359","NL","NLD","NETHERLANDS"
"3283587360","3283587391","SE","SWE","SWEDEN"
"3283587392","3283587423","NL","NLD","NETHERLANDS"
"3283587424","3283587431","SE","SWE","SWEDEN"
"3283587440","3283587447","GB","GBR","UNITED KINGDOM"
"3283587448","3283587455","DE","DEU","GERMANY"
"3283587456","3283587487","CH","CHE","SWITZERLAND"
"3283587520","3283587551","CH","CHE","SWITZERLAND"
"3283587584","3283587647","NL","NLD","NETHERLANDS"
"3283587648","3283587679","DE","DEU","GERMANY"
"3283587680","3283587711","CH","CHE","SWITZERLAND"
"3283587712","3283587839","DE","DEU","GERMANY"
"3283587840","3283587871","NL","NLD","NETHERLANDS"
"3283587872","3283587887","ZA","ZAF","SOUTH AFRICA"
"3283587888","3283587895","SE","SWE","SWEDEN"
"3283587896","3283587903","CH","CHE","SWITZERLAND"
"3283587904","3283587967","IE","IRL","IRELAND"
"3283587968","3283588095","DE","DEU","GERMANY"
"3283588096","3283588191","BE","BEL","BELGIUM"
"3283588224","3283588479","BE","BEL","BELGIUM"
"3283588480","3283588543","AT","AUT","AUSTRIA"
"3283588544","3283588607","GB","GBR","UNITED KINGDOM"
"3283588608","3283589119","BE","BEL","BELGIUM"
"3283589152","3283589791","DK","DNK","DENMARK"
"3283589792","3283589823","DE","DEU","GERMANY"
"3283589840","3283589887","DE","DEU","GERMANY"
"3283589888","3283590143","DK","DNK","DENMARK"
"3283590144","3283590167","SE","SWE","SWEDEN"
"3283590176","3283590207","SE","SWE","SWEDEN"
"3283590224","3283590231","SE","SWE","SWEDEN"
"3283590272","3283590319","SE","SWE","SWEDEN"
"3283590336","3283590351","SE","SWE","SWEDEN"
"3283590368","3283590527","SE","SWE","SWEDEN"
"3283590528","3283590543","ZA","ZAF","SOUTH AFRICA"
"3283590544","3283590591","DE","DEU","GERMANY"
"3283590592","3283590623","CH","CHE","SWITZERLAND"
"3283590624","3283590655","GB","GBR","UNITED KINGDOM"
"3283590656","3283590847","SE","SWE","SWEDEN"
"3283590848","3283590879","ZA","ZAF","SOUTH AFRICA"
"3283590880","3283590911","DE","DEU","GERMANY"
"3283590912","3283591167","SE","SWE","SWEDEN"
"3283591168","3283591359","DE","DEU","GERMANY"
"3283591360","3283591367","GB","GBR","UNITED KINGDOM"
"3283591368","3283591375","ZA","ZAF","SOUTH AFRICA"
"3283591376","3283591423","CH","CHE","SWITZERLAND"
"3283591424","3283592191","DE","DEU","GERMANY"
"3283592192","3283592847","CH","CHE","SWITZERLAND"
"3283592848","3283592863","GB","GBR","UNITED KINGDOM"
"3283592864","3283592895","DE","DEU","GERMANY"
"3283592896","3283592903","SE","SWE","SWEDEN"
"3283592904","3283592911","GB","GBR","UNITED KINGDOM"
"3283592912","3283592927","ZA","ZAF","SOUTH AFRICA"
"3283592928","3283593023","CH","CHE","SWITZERLAND"
"3283593024","3283593055","BE","BEL","BELGIUM"
"3283593056","3283593087","IT","ITA","ITALY"
"3283593088","3283593215","CH","CHE","SWITZERLAND"
"3283593216","3283595263","IT","ITA","ITALY"
"3283595264","3283596287","DE","DEU","GERMANY"
"3283596288","3283598127","GB","GBR","UNITED KINGDOM"
"3283598128","3283598143","NL","NLD","NETHERLANDS"
"3283598144","3283598175","DE","DEU","GERMANY"
"3283598208","3283598335","DE","DEU","GERMANY"
"3283598336","3283598639","GB","GBR","UNITED KINGDOM"
"3283598640","3283598655","CH","CHE","SWITZERLAND"
"3283598656","3283598687","IE","IRL","IRELAND"
"3283598688","3283598719","SE","SWE","SWEDEN"
"3283598720","3283598735","DE","DEU","GERMANY"
"3283598736","3283598743","DK","DNK","DENMARK"
"3283598744","3283598847","DE","DEU","GERMANY"
"3283598848","3283598879","GB","GBR","UNITED KINGDOM"
"3283598880","3283598911","CH","CHE","SWITZERLAND"
"3283598912","3283598975","GB","GBR","UNITED KINGDOM"
"3283598976","3283599103","DK","DNK","DENMARK"
"3283599104","3283599295","GB","GBR","UNITED KINGDOM"
"3283599296","3283599311","DE","DEU","GERMANY"
"3283599312","3283599327","NL","NLD","NETHERLANDS"
"3283599328","3283599359","GB","GBR","UNITED KINGDOM"
"3283599360","3283599615","SE","SWE","SWEDEN"
"3283599616","3283599871","IE","IRL","IRELAND"
"3283599872","3283600527","ZA","ZAF","SOUTH AFRICA"
"3283600528","3283600543","FR","FRA","FRANCE"
"3283600544","3283600575","DE","DEU","GERMANY"
"3283600576","3283600639","IT","ITA","ITALY"
"3283600640","3283600671","ZA","ZAF","SOUTH AFRICA"
"3283600672","3283600703","DE","DEU","GERMANY"
"3283600704","3283600767","IT","ITA","ITALY"
"3283600768","3283600895","ZA","ZAF","SOUTH AFRICA"
"3283600896","3283601343","AT","AUT","AUSTRIA"
"3283601344","3283601375","IT","ITA","ITALY"
"3283601376","3283601391","IE","IRL","IRELAND"
"3283601392","3283601399","NL","NLD","NETHERLANDS"
"3283601400","3283601919","AT","AUT","AUSTRIA"
"3283601920","3283602239","ZA","ZAF","SOUTH AFRICA"
"3283602240","3283602271","GB","GBR","UNITED KINGDOM"
"3283602272","3283602287","IT","ITA","ITALY"
"3283602288","3283602303","ZA","ZAF","SOUTH AFRICA"
"3283602304","3283602367","GB","GBR","UNITED KINGDOM"
"3283602368","3283602431","BE","BEL","BELGIUM"
"3283602432","3283602943","ZA","ZAF","SOUTH AFRICA"
"3283602944","3283603007","CH","CHE","SWITZERLAND"
"3283603008","3283603071","IT","ITA","ITALY"
"3283603072","3283603199","CH","CHE","SWITZERLAND"
"3283603456","3283605503","GB","GBR","UNITED KINGDOM"
"3283605504","3283606783","DE","DEU","GERMANY"
"3283606784","3283607359","BE","BEL","BELGIUM"
"3283607360","3283607423","NO","NOR","NORWAY"
"3283607424","3283607551","AT","AUT","AUSTRIA"
"3283607552","3283608575","BE","BEL","BELGIUM"
"3283608576","3283608831","DE","DEU","GERMANY"
"3283608896","3283608959","DE","DEU","GERMANY"
"3283608960","3283609087","IT","ITA","ITALY"
"3283609088","3283610783","DE","DEU","GERMANY"
"3283610784","3283610815","CH","CHE","SWITZERLAND"
"3283610816","3283610879","TR","TUR","TURKEY"
"3283610880","3283611903","DE","DEU","GERMANY"
"3283611904","3283613247","IT","ITA","ITALY"
"3283613248","3283613311","DE","DEU","GERMANY"
"3283613312","3283613695","IT","ITA","ITALY"
"3283613696","3283614079","CH","CHE","SWITZERLAND"
"3283614080","3283614207","FR","FRA","FRANCE"
"3283614208","3283614975","CH","CHE","SWITZERLAND"
"3283615232","3283615743","CH","CHE","SWITZERLAND"
"3283615744","3283623935","HU","HUN","HUNGARY"
"3283623936","3283632127","DK","DNK","DENMARK"
"3283632128","3283640319","GB","GBR","UNITED KINGDOM"
"3283640320","3283648511","DK","DNK","DENMARK"
"3283648512","3283649023","BE","BEL","BELGIUM"
"3283649024","3283649535","GB","GBR","UNITED KINGDOM"
"3283649536","3283649791","DE","DEU","GERMANY"
"3283649792","3283650047","FR","FRA","FRANCE"
"3283650048","3283650559","DE","DEU","GERMANY"
"3283650560","3283650687","SE","SWE","SWEDEN"
"3283650688","3283650815","CH","CHE","SWITZERLAND"
"3283650816","3283650879","SE","SWE","SWEDEN"
"3283650880","3283650911","GB","GBR","UNITED KINGDOM"
"3283650912","3283650927","SE","SWE","SWEDEN"
"3283650928","3283650943","GB","GBR","UNITED KINGDOM"
"3283650944","3283650959","RU","RUS","RUSSIAN FEDERATION"
"3283650960","3283650975","CH","CHE","SWITZERLAND"
"3283650976","3283651007","GB","GBR","UNITED KINGDOM"
"3283651008","3283651071","BE","BEL","BELGIUM"
"3283651072","3283651135","IT","ITA","ITALY"
"3283651136","3283651167","BE","BEL","BELGIUM"
"3283651168","3283651183","ES","ESP","SPAIN"
"3283651184","3283651199","BE","BEL","BELGIUM"
"3283651200","3283651263","HU","HUN","HUNGARY"
"3283651264","3283651327","ZA","ZAF","SOUTH AFRICA"
"3283651328","3283651423","BE","BEL","BELGIUM"
"3283651424","3283651439","DE","DEU","GERMANY"
"3283651440","3283651463","BE","BEL","BELGIUM"
"3283651464","3283651471","DE","DEU","GERMANY"
"3283651472","3283651487","BE","BEL","BELGIUM"
"3283651488","3283651519","FR","FRA","FRANCE"
"3283651520","3283651583","IL","ISR","ISRAEL"
"3283651584","3283651591","GB","GBR","UNITED KINGDOM"
"3283651592","3283651599","BE","BEL","BELGIUM"
"3283651600","3283651615","DE","DEU","GERMANY"
"3283651616","3283651647","BE","BEL","BELGIUM"
"3283651648","3283651663","SE","SWE","SWEDEN"
"3283651664","3283651671","RO","ROM","ROMANIA"
"3283651672","3283651687","BE","BEL","BELGIUM"
"3283651688","3283651695","IT","ITA","ITALY"
"3283651696","3283651711","GB","GBR","UNITED KINGDOM"
"3283651712","3283651727","CH","CHE","SWITZERLAND"
"3283651728","3283651735","FR","FRA","FRANCE"
"3283651736","3283651743","CH","CHE","SWITZERLAND"
"3283651744","3283651775","FR","FRA","FRANCE"
"3283651776","3283651839","SE","SWE","SWEDEN"
"3283651840","3283651967","NL","NLD","NETHERLANDS"
"3283651968","3283652031","DK","DNK","DENMARK"
"3283652032","3283652063","DE","DEU","GERMANY"
"3283652064","3283652071","BE","BEL","BELGIUM"
"3283652072","3283652079","GB","GBR","UNITED KINGDOM"
"3283652080","3283652095","BE","BEL","BELGIUM"
"3283652096","3283652351","GB","GBR","UNITED KINGDOM"
"3283652352","3283652479","IT","ITA","ITALY"
"3283652480","3283652519","BE","BEL","BELGIUM"
"3283652520","3283652527","SE","SWE","SWEDEN"
"3283652528","3283652543","BE","BEL","BELGIUM"
"3283652544","3283652575","FR","FRA","FRANCE"
"3283652576","3283652607","DE","DEU","GERMANY"
"3283652608","3283652863","NO","NOR","NORWAY"
"3283652864","3283653055","BE","BEL","BELGIUM"
"3283653056","3283653087","DE","DEU","GERMANY"
"3283653088","3283653103","GR","GRC","GREECE"
"3283653104","3283653119","DE","DEU","GERMANY"
"3283653120","3283653247","BE","BEL","BELGIUM"
"3283653248","3283653311","NO","NOR","NORWAY"
"3283653312","3283653503","BE","BEL","BELGIUM"
"3283653504","3283653631","GB","GBR","UNITED KINGDOM"
"3283653632","3283653887","FR","FRA","FRANCE"
"3283653888","3283654015","SE","SWE","SWEDEN"
"3283654016","3283654143","FR","FRA","FRANCE"
"3283654144","3283654399","DE","DEU","GERMANY"
"3283654400","3283654655","CH","CHE","SWITZERLAND"
"3283654656","3283654911","DK","DNK","DENMARK"
"3283654912","3283655039","BE","BEL","BELGIUM"
"3283655040","3283655167","DK","DNK","DENMARK"
"3283655168","3283655295","DE","DEU","GERMANY"
"3283655296","3283655423","BE","BEL","BELGIUM"
"3283655424","3283655679","FR","FRA","FRANCE"
"3283655680","3283655935","ES","ESP","SPAIN"
"3283655936","3283656191","ZA","ZAF","SOUTH AFRICA"
"3283656192","3283656223","GB","GBR","UNITED KINGDOM"
"3283656224","3283656255","BE","BEL","BELGIUM"
"3283656256","3283656271","GB","GBR","UNITED KINGDOM"
"3283656272","3283656303","BE","BEL","BELGIUM"
"3283656304","3283656311","GB","GBR","UNITED KINGDOM"
"3283656312","3283656447","BE","BEL","BELGIUM"
"3283656448","3283656559","ES","ESP","SPAIN"
"3283656560","3283656575","FR","FRA","FRANCE"
"3283656576","3283656591","BE","BEL","BELGIUM"
"3283656592","3283656599","FR","FRA","FRANCE"
"3283656600","3283656703","BE","BEL","BELGIUM"
